CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
TN326,,,,RS03AXPS-SF03A-4F-PCO2WA301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58336-00009,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-05-ADCPTD302,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58315-00002,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-06-VADCPA301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58345-00006,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-07-CAMDSC302,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATOSU-58317-00007,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-08-HYDBBA303,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58324-00007,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-4A-CTDPFA303,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-66662-00004,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-4A-DOSTAD303,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58320-00002,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-4B-PHSENA302,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58337-00004,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-PC03A-4C-FLORDD303,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-69839-00103,ATAPL-58322-00004,45.830481,-129.753284,,187,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-2A-CTDPFA302,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-66662-00003,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-2A-DOFSTA302,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58694-00002,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-2D-PHSENA301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58337-00005,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-3A-FLORTD301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58322-00002,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-3B-OPTAAD301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58332-00001,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-3C-PARADA301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-66645-00002,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-3D-SPKIRA301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58341-00002,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-4A-NUTNRA301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-68020-00002,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-4B-VELPTD302,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-70114-00002,45.830481,-129.753284,,N/A,2611,,,
SKQ201610S,,,,RS03AXPS-SF03A-4F-PCO2WA301,3,1,2016-07-14T21:18:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00142,ATAPL-58336-00002,45.830481,-129.753284,,N/A,2611,,,
RR1713,,,,RS03AXPS-PC03A-05-ADCPTD302,4,1,2017-07-31T04:00:00,2018-07-02T20:30:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58315-00005,45.830481,-129.753284,,187,2611,,,
